"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2005,8,10,"B",88,NA,0.0443025,NA
2005,8,100,"A",42.7,NA,0.0409694,NA
2005,8,101,"B",62,NA,0.0452814,NA
2005,8,102,"C",120,200,0.0463926,4.31103236291995
2005,8,103,"C",115,NA,0.0479457,NA
2005,8,104,"B",90,820,0.045837,17.8894779326745
2005,8,105,"B",54.8,348,0.0462231,7.52870318087709
2005,8,106,"C",112,NA,0.0463926,NA
2005,8,107,"C",119.5,NA,0.0463926,NA
2005,8,108,"B",56.5,630,0.0432285,14.5737187272286
2005,8,109,"A",42,NA,0.0453618,NA
2005,8,11,"B",83,NA,0.0443025,NA
2005,8,110,"C",113.5,NA,0.0463926,NA
2005,8,111,"C",108.5,169,0.0448395,3.76899831621673
2005,8,112,"B",55.5,602,0.0417473,14.4200942336391
2005,8,113,"C",119,NA,0.0433031,NA
2005,8,116,"E",527,NA,0.087,NA
2005,8,117,"A",33,NA,0.043059,NA
2005,8,118,"A",42.25,5208,0.0529142,98.4234855672012
2005,8,12,"B",88,NA,0.0443025,NA
2005,8,121,"A",22.25,NA,0.0445005,NA
2005,8,123,"A",46,994,0.0468154,21.2323295325897
2005,8,124,"A",50.5,363,0.0438924,8.27022445799273
2005,8,125,"A",47.5,1306,0.0438924,29.7545816587837
2005,8,126,"B",57,NA,0.0447258,NA
2005,8,128,"B",69.5,632,0.0447258,14.1305465749075
2005,8,129,"B",58.5,859,0.0447258,19.2059169427936
2005,8,13,"B",91,260,0.0443025,5.8687432989109
2005,8,131,"B",73.5,884,0.0452814,19.5223645912008
2005,8,132,"C",126.5,219,0.0433031,5.05737464523325
2005,8,133,"C",128,NA,0.0433031,NA
2005,8,134,"C",116,NA,0.0448395,NA
2005,8,135,"C",122.5,NA,0.0433031,NA
2005,8,136,"C",105,NA,0.0463926,NA
2005,8,137,"C",130.5,NA,0.0448395,NA
2005,8,138,"C",117,NA,0.0463926,NA
2005,8,139,"D",220.5,NA,0.0891992,NA
2005,8,14,"C",111,NA,0.0463926,NA
2005,8,142,"D",404.5,NA,0.0902364,NA
2005,8,143,"E",527,NA,0.087,NA
2005,8,144,"E",532,NA,0.087,NA
2005,8,146,"E",544,NA,0.087,NA
2005,8,15,"C",111,81,0.0461148,1.75648598714512
2005,8,16,"C",103.5,NA,0.044571,NA
2005,8,17,"C",108.5,76,0.0463926,1.63819229790958
2005,8,19,"C",120,NA,0.0448395,NA
2005,8,2,"A",38.5,NA,0.0438924,NA
2005,8,21,"C",177.5,NA,0.045645,NA
2005,8,22,"C",160,NA,0.045645,NA
2005,8,23,"C",152,NA,0.0453765,NA
2005,8,24,"D",298.5,NA,0.0897178,NA
2005,8,25,"D",309.5,NA,0.0897178,NA
2005,8,26,"D",307.5,NA,0.0897178,NA
2005,8,27,"D",322.5,NA,0.0897178,NA
2005,8,28,"D",276.5,NA,0.0897178,NA
2005,8,30,"D",293,NA,0.0897178,NA
2005,8,31,"D",302,NA,0.0897178,NA
2005,8,32,"E",534,NA,0.0902364,NA
2005,8,33,"E",553.5,NA,0.087,NA
2005,8,35,"E",570.5,NA,0.0902364,NA
2005,8,36,"E",569,NA,0.0751854,NA
2005,8,38,"E",572,NA,0.0902364,NA
2005,8,39,"E",534,NA,0.0902364,NA
2005,8,4,"B",86,514,0.0443025,11.6020540601546
2005,8,40,"E",550.5,NA,0.0902364,NA
2005,8,6,"B",97,NA,0.045837,NA
2005,8,7,"C",101.5,NA,0.045837,NA
2005,8,75,"B",77,400,0.045837,8.72657460130462
2005,8,76,"B",78.5,1012,0.045837,22.0782337413007
2005,8,77,"D",359.5,NA,0.0902364,NA
2005,8,78,"E",544,NA,0.0902364,NA
2005,8,79,"C",118.5,NA,0.0448395,NA
2005,8,8,"B",61.5,NA,0.0447258,NA
2005,8,80,"A",42,NA,0.0438924,NA
2005,8,81,"C",146,63,0.0467544,1.34746676248653
2005,8,83,"C",125,NA,0.0463926,NA
2005,8,84,"C",119.5,NA,0.0463926,NA
2005,8,85,"D",381,NA,0.0902364,NA
2005,8,86,"E",556.5,NA,0.0902364,NA
2005,8,88,"B",90,716,0.0461148,15.5264687258754
2005,8,89,"C",123.5,NA,0.0463926,NA
2005,8,90,"C",118,NA,0.0463926,NA
2005,8,93,"C",118.5,NA,0.0463926,NA
2005,8,94,"D",263,NA,0.0966744,NA
2005,8,95,"C",120.5,NA,0.0463926,NA
2005,8,96,"D",264,NA,0.0897178,NA
2005,8,97,"C",110.5,NA,0.0463926,NA
2005,8,98,"E",529.5,NA,0.0902364,NA
2005,8,99,"A",47.5,608,0.0438924,13.8520563924506
2006,7,1,"A",40,3280,0.042423,77.3165499846781
2006,7,10,"B",88.5,NA,0.0422659,NA
2006,7,100,"A",38.6,1181,0.0438924,26.9067082228358
2006,7,101,"B",62.4,280,0.0452814,6.18355439540297
2006,7,102,"C",119.5,NA,0.0433031,NA
2006,7,103,"C",114.5,189,0.0448395,4.21503361991102
2006,7,104,"B",90.35,564,0.0443025,12.7306585407144
2006,7,105,"B",54.5,211,0.0447258,4.71763501155932
2006,7,106,"C",113,NA,0.0463926,NA
2006,7,107,"C",117.5,NA,0.0463926,NA
2006,7,108,"B",60,422,0.0417473,10.1084381504912
2006,7,109,"A",41.5,566,0.0438924,12.8951709179721
2006,7,11,"B",84,NA,0.0422659,NA
2006,7,110,"C",112.5,NA,0.0463926,NA
2006,7,111,"C",107.5,NA,0.0433031,NA
2006,7,112,"B",56,NA,0.0432285,NA
2006,7,113,"C",120.5,NA,0.0448395,NA
2006,7,116,"E",523.5,NA,0.087,NA
2006,7,117,"A",33.85,1020,0.042423,24.0435612757231
2006,7,118,"A",42.55,1002,0.0438924,22.8285534625584
2006,7,12,"B",88,NA,0.04075,NA
2006,7,121,"A",22,NA,0.043059,NA
2006,7,123,"A",46.4,249,0.0438924,5.67296388440823
2006,7,124,"A",50.7,2035,0.0438924,46.3633795372319
2006,7,125,"A",47.25,2148,0.0438924,48.9378571233289
2006,7,126,"B",57.7,NA,0.0432285,NA
2006,7,128,"B",70.95,2580,0.0447258,57.6848262076922
2006,7,129,"B",59.75,132,0.0447258,2.95131668969588
2006,7,13,"B",90,NA,0.04075,NA
2006,7,131,"B",74.45,NA,0.0437655,NA
2006,7,132,"C",127,NA,0.0433031,NA
2006,7,133,"C",128,NA,0.0433031,NA
2006,7,134,"C",110,NA,0.0494821,NA
2006,7,135,"C",124,NA,0.0463926,NA
2006,7,136,"C",106,NA,0.0463926,NA
2006,7,137,"C",137.5,NA,0.0463926,NA
2006,7,138,"C",115,NA,0.0433031,NA
2006,7,139,"D",227,NA,0.0923812,NA
2006,7,14,"C",111,NA,0.0448395,NA
2006,7,142,"D",423.5,NA,0.0902364,NA
2006,7,143,"E",542,NA,0.0902364,NA
2006,7,144,"E",541.5,NA,0.0902364,NA
2006,7,146,"E",551.5,NA,0.087,NA
2006,7,15,"C",107,NA,0.0433031,NA
2006,7,16,"C",103,NA,0.04075,NA
2006,7,17,"C",117.5,NA,0.0427845,NA
2006,7,19,"C",156.5,NA,0.04175,NA
2006,7,2,"A",44.5,660,0.036577,18.0441260901659
2006,7,21,"C",167.5,280,0.0433031,6.46604977472744
2006,7,22,"C",172,220,0.04175,5.26946107784431
2006,7,23,"C",164,NA,0.04175,NA
2006,7,24,"D",273,NA,0.0897178,NA
2006,7,25,"D",300,NA,0.0897178,NA
2006,7,26,"D",294.5,NA,0.0598061,NA
2006,7,27,"D",329.5,520,0.0865,6.01156069364162
2006,7,28,"D",318,NA,0.0865,NA
2006,7,30,"D",301,NA,0.087,NA
2006,7,31,"D",291.5,NA,0.087,NA
2006,7,32,"E",511.5,NA,0.0902364,NA
2006,7,33,"E",562.5,NA,0.0934554,NA
2006,7,35,"E",527,NA,0.0902364,NA
2006,7,36,"E",525.5,NA,0.0912736,NA
2006,7,38,"E",586.5,NA,0.087,NA
2006,7,39,"E",527,NA,0.0912736,NA
2006,7,4,"B",84,NA,0.0427845,NA
2006,7,40,"E",533.5,NA,0.0897178,NA
2006,7,6,"B",96,NA,0.045837,NA
2006,7,7,"B",96.5,NA,0.0430438,NA
2006,7,75,"B",78.5,NA,0.045837,NA
2006,7,76,"B",81.55,NA,0.045837,NA
2006,7,77,"D",362.5,NA,0.0902364,NA
2006,7,78,"E",523,NA,0.087,NA
2006,7,79,"C",115.5,NA,0.0463926,NA
2006,7,8,"B",60,550,0.0432285,12.7230877777392
2006,7,80,"A",41,NA,0.042423,NA
2006,7,81,"C",142,NA,0.045108,NA
2006,7,83,"C",123.5,NA,0.0448395,NA
2006,7,84,"C",122.5,NA,0.0448395,NA
2006,7,85,"D",393.5,NA,0.087,NA
2006,7,86,"E",538.5,NA,0.087,NA
2006,7,88,"B",91.7,NA,0.0461148,NA
2006,7,89,"C",126,NA,0.0448395,NA
2006,7,90,"C",117.5,NA,0.0463926,NA
2006,7,93,"C",118,NA,0.04175,NA
2006,7,94,"D",316.5,NA,0.0934554,NA
2006,7,95,"C",121,NA,0.0433031,NA
2006,7,96,"D",266,NA,0.0897178,NA
2006,7,97,"C",113.5,NA,0.0448395,NA
2006,7,98,"E",525.5,NA,0.087,NA
2006,7,99,"A",48.3,292,0.0438924,6.65263234637431
2007,10,1,"A",49,450,0.0416485,10.8047108539323
2007,10,10,"B",88.5,NA,0.0422822,NA
2007,10,100,"A",38,384,0.042423,9.0516936567428
2007,10,101,"B",60.5,469,0.042423,11.0553237630531
2007,10,102,"C",121.5,NA,0.0448395,NA
2007,10,103,"C",114,NA,0.044571,NA
2007,10,104,"B",91.5,2211,0.0443025,49.9068901303538
2007,10,105,"B",57,207,0.0438924,4.71607840992974
2007,10,106,"C",112.5,NA,0.0463926,NA
2007,10,107,"C",120,NA,0.0463926,NA
2007,10,108,"B",61.5,946,0.0432285,21.8837109777115
2007,10,109,"A",39.5,923,0.042423,21.7570657426396
2007,10,11,"B",83.5,NA,0.0422822,NA
2007,10,110,"C",112,287,0.044571,6.43916447914563
2007,10,111,"C",104,205,0.044571,4.59940319938974
2007,10,112,"B",54.5,848,0.0432285,19.616688064587
2007,10,113,"C",118.5,190,0.0461148,4.1201523155256
2007,10,116,"E",536,NA,0.0966744,NA
2007,10,117,"A",39,2578,0.0416175,61.9450952123506
2007,10,118,"A",45,982,0.0409694,23.9691086518231
2007,10,12,"B",87,900,0.045314,19.8614114843095
2007,10,121,"A",23.5,1818,0.0394136,46.1262102421499
2007,10,123,"A",45,270,0.042423,6.36447210239728
2007,10,124,"A",50.35,NA,0.0432285,NA
2007,10,125,"A",46.85,3140,0.042423,74.0164533389906
2007,10,126,"B",56.5,866,0.0432285,20.0330800282221
2007,10,128,"B",73.5,704,0.0452814,15.5472224798703
2007,10,129,"B",59.5,60,0.0422659,1.41958410917548
2007,10,13,"B",88.5,140,0.0443355,3.15774041118291
2007,10,131,"B",75.5,1430,0.0452814,31.5802956622366
2007,10,132,"C",128.5,NA,0.0461148,NA
2007,10,133,"C",126,72,0.0461148,1.56132087746233
2007,10,134,"C",109,NA,0.0594446,NA
2007,10,135,"C",124.5,562,0.0463926,12.1140009398051
2007,10,136,"C",105.5,386,0.0461148,8.37041470417306
2007,10,137,"C",132.5,NA,0.0463926,NA
2007,10,138,"C",124,NA,0.0463926,NA
2007,10,139,"D",229.5,NA,0.0955632,NA
2007,10,14,"C",110.5,NA,0.045314,NA
2007,10,142,"D",404,NA,0.0934554,NA
2007,10,143,"E",532,NA,0.0902364,NA
2007,10,144,"E",540,NA,0.0934554,NA
2007,10,146,"E",545,NA,0.0966744,NA
2007,10,15,"C",109,NA,0.04587,NA
2007,10,16,"C",103,NA,0.0409852,NA
2007,10,17,"C",118.5,200,0.042801,4.67278801897152
2007,10,19,"C",153,NA,0.0448729,NA
2007,10,2,"A",45,3600,0.04448,80.9352517985612
2007,10,21,"C",166,NA,0.0386772,NA
2007,10,22,"C",171,NA,0.0448729,NA
2007,10,23,"C",164.5,NA,0.0448729,NA
2007,10,24,"D",292.5,NA,0.096744,NA
2007,10,25,"D",297.5,NA,0.0935076,NA
2007,10,26,"D",302,NA,0.0924328,NA
2007,10,27,"D",335.5,NA,0.096188,NA
2007,10,28,"D",305,NA,0.0929702,NA
2007,10,30,"D",294.5,NA,0.0935076,NA
2007,10,31,"D",294.5,NA,0.0935076,NA
2007,10,32,"E",534,NA,0.0935076,NA
2007,10,33,"E",531,NA,0.0935076,NA
2007,10,35,"E",511,NA,0.0929702,NA
2007,10,36,"E",514.5,NA,0.0945824,NA
2007,10,38,"E",542,NA,0.0935076,NA
2007,10,39,"E",530.5,NA,0.0913264,NA
2007,10,4,"B",85.5,1140,0.0437981,26.0285263515997
2007,10,40,"E",550.5,NA,0.0897697,NA
2007,10,6,"B",100.5,320,0.0451416,7.08880500469633
2007,10,7,"B",98,NA,0.04587,NA
2007,10,75,"B",73,192,0.0427845,4.48760649300564
2007,10,76,"B",81.5,476,0.0427845,11.1255244305765
2007,10,77,"D",360.5,NA,0.0902364,NA
2007,10,78,"E",532.5,NA,0.087,NA
2007,10,79,"C",122.5,NA,0.0448395,NA
2007,10,8,"B",59,100,0.044758,2.23423745475669
2007,10,80,"A",40.5,580,0.0416175,13.936445005106
2007,10,81,"C",140.5,NA,0.0433031,NA
2007,10,83,"C",123,NA,0.0430438,NA
2007,10,84,"C",126,NA,0.0433031,NA
2007,10,85,"D",403,NA,0.0902364,NA
2007,10,86,"E",512.5,NA,0.0902364,NA
2007,10,88,"B",92,467,0.0443025,10.5411658484284
2007,10,89,"C",123,NA,0.0430438,NA
2007,10,90,"C",120.5,275,0.0463926,5.92766949901493
2007,10,93,"C",119,NA,0.0463926,NA
2007,10,94,"D",345.5,NA,0.0942558,NA
2007,10,95,"C",121,NA,0.0463926,NA
2007,10,96,"D",405,NA,0.0902364,NA
2007,10,97,"C",113,NA,0.044571,NA
2007,10,98,"E",575,NA,0.0977532,NA
2007,10,99,"A",48.95,878,0.0438924,20.0034630140981
2008,7,1,"A",48,4600,0.0416485,110.448155395753
2008,7,10,"B",86.5,NA,0.0437981,NA
2008,7,100,"A",41.65,477,0.0438924,10.8674850315772
2008,7,101,"B",61.05,426,0.0438924,9.70555266971047
2008,7,102,"C",119.5,NA,0.0463926,NA
2008,7,103,"C",114.5,NA,0.0461148,NA
2008,7,104,"B",91.5,NA,0.045837,NA
2008,7,105,"B",56,131,0.0438924,2.98457136087341
2008,7,106,"C",111,NA,0.0463926,NA
2008,7,107,"C",120.5,170,0.0463926,3.66437750848196
2008,6,108,"B",60.5,NA,0.0432285,NA
2008,6,109,"A",40.5,117,0.0495014,2.36356951520563
2008,7,11,"B",83.5,NA,0.0437981,NA
2008,7,111,"C",105.5,NA,0.0461148,NA
2008,6,112,"B",55,153,0.0438924,3.48579708560024
2008,7,113,"C",118.5,NA,0.0461148,NA
2008,7,116,"E",517,NA,0.0934554,NA
2008,7,117,"A",37,NA,0.043059,NA
2008,7,118,"A",43.5,139,0.0438924,3.16683526077407
2008,7,12,"B",82,1000,0.0440668,22.6928208991803
2008,7,121,"A",24.7,87,0.0422256,2.06036148687052
2008,6,123,"A",46.5,NA,0.042423,NA
2008,6,124,"A",50.35,124,0.0438924,2.82509044846033
2008,6,125,"A",47.5,NA,0.0438924,NA
2008,7,126,"B",56,363,0.0447258,8.11612089666367
2008,6,128,"B",73.5,230,0.0447258,5.14244574719737
2008,6,129,"B",59.8,NA,0.0447258,NA
2008,7,13,"B",86.5,4000,0.0443355,90.221154605226
2008,6,131,"B",75,221,0.0447258,4.94121960926356
2008,7,132,"C",128.5,NA,0.0538006,NA
2008,7,133,"C",128,NA,0.0461148,NA
2008,7,134,"C",110,NA,0.0461148,NA
2008,7,135,"C",122,NA,0.0463926,NA
2008,7,136,"C",105.5,NA,0.0461148,NA
2008,7,137,"C",134.5,NA,0.0463926,NA
2008,7,138,"C",118,NA,0.0463926,NA
2008,7,139,"D",229,NA,0.0955632,NA
2008,7,14,"C",110,NA,0.0443355,NA
2008,7,142,"D",403.5,NA,0.0934554,NA
2008,7,146,"E",537.5,NA,0.0934554,NA
2008,7,16,"C",103,NA,0.0437981,NA
2008,7,17,"C",113,NA,0.0443355,NA
2008,7,171,"A",48.15,600,0.0409694,14.645076569342
2008,7,172,"C",115.5,NA,0.0461148,NA
2008,7,173,"C",171.5,1100,0.0475038,23.1560422534618
2008,7,174,"D",258.5,840,0.0934554,8.98824466001965
2008,7,175,"B",60.1,NA,0.0432285,NA
2008,7,176,"C",117,NA,0.0443025,NA
2008,7,177,"D",349,NA,0.0966744,NA
2008,7,178,"E",746,NA,0.0751854,NA
2008,7,179,"C",162,NA,0.047226,NA
2008,7,180,"B",58,2200,0.0432285,50.8923511109569
2008,7,19,"C",154.5,NA,0.0448729,NA
2008,7,2,"A",43.5,1500,0.042992,34.8902121324898
2008,7,21,"C",168.5,NA,0.0448729,NA
2008,7,22,"C",149.5,750,0.0448729,16.7138740754442
2008,7,23,"C",161,700,0.0448729,15.5996158037479
2008,7,24,"D",297,NA,0.0902886,NA
2008,7,25,"D",295,NA,0.0902886,NA
2008,7,27,"D",331.5,500,0.0897697,5.56980807555333
2008,7,30,"D",290,NA,0.0902886,NA
2008,7,31,"D",293.5,NA,0.0902886,NA
2008,7,32,"E",531,NA,0.0902886,NA
2008,7,33,"E",553.5,NA,0.0902886,NA
2008,7,36,"E",563.5,NA,0.0913264,NA
2008,7,39,"E",540,NA,0.0913264,NA
2008,7,4,"B",85,NA,0.0437981,NA
2008,7,40,"E",512,NA,0.0897697,NA
2008,7,6,"B",96,NA,0.0451416,NA
2008,7,7,"B",100,NA,0.0440668,NA
2008,7,75,"B",74.85,170,0.042423,4.00726021262051
2008,7,76,"B",83.5,NA,0.042423,NA
2008,7,77,"D",352,NA,0.0934554,NA
2008,7,78,"E",535.5,NA,0.0902364,NA
2008,7,79,"C",116.5,NA,0.0448395,NA
2008,7,8,"B",58.5,1650,0.0432607,38.1408530143988
2008,7,80,"A",39.75,40,0.043059,0.928957941429202
2008,7,81,"C",146.5,NA,0.0448395,NA
2008,7,84,"C",122.5,NA,0.0448395,NA
2008,7,86,"E",509,NA,0.0902364,NA
2008,7,88,"B",91.65,NA,0.045837,NA
2008,7,89,"C",123,NA,0.044571,NA
2008,7,90,"C",120.5,NA,0.0448395,NA
2008,7,93,"C",119,NA,0.0433031,NA
2008,7,94,"D",322.5,NA,0.0977532,NA
2008,7,95,"C",120.5,NA,0.0448395,NA
2008,7,96,"D",412.5,NA,0.0934554,NA
2008,7,97,"C",113.5,NA,0.0461148,NA
2008,7,98,"E",561.5,NA,0.1090284,NA
2008,7,99,"A",48.75,NA,0.0438924,NA
2009,7,1,"A",47.5,1370,0.0325116,42.1388058416073
2009,7,10,"B",91.5,NA,0.0391248,NA
2009,7,100,"A",23,325,0.0381348,8.52239948813157
2009,6,101,"B",62.5,NA,0.0411008,NA
2009,7,103,"C",109,NA,0.0476112,NA
2009,7,104,"B",89,900,0.0430768,20.8929168369053
2009,7,105,"B",55.5,1250,0.037164,33.6347002475514
2009,7,107,"C",115,NA,0.044184,NA
2009,7,109,"A",43,1500,0.0320232,46.8410402458218
2009,7,110,"C",111.5,NA,0.0416976,NA
2009,7,112,"B",57.5,730,0.0418,17.4641148325359
2009,7,116,"E",557.5,NA,0.0938007,NA
2009,7,117,"A",33.5,2350,0.0361812,64.9508584568782
2009,7,121,"A",23.5,440,0.0366696,11.9990400767939
2009,7,123,"A",45,3600,0.037884,95.026924295217
2009,7,125,"A",34,2100,0.0366696,57.2681458210616
2009,7,126,"B",56,235,0.0430616,5.45729838185297
2009,7,129,"B",56.5,750,0.0394136,19.028964621349
2009,7,13,"B",85,NA,0.0402496,NA
2009,6,130,"C",105.5,NA,0.0466704,NA
2009,6,131,"C",103,NA,0.045108,NA
2009,6,132,"C",103.5,NA,0.0413784,NA
2009,6,133,"C",112.5,NA,0.0426216,NA
2009,6,134,"B",72.5,NA,0.0444752,NA
2009,6,135,"A",38,350,0.0393624,8.89173424384692
2009,6,136,"A",39.5,850,0.0366696,23.1799637847154
2009,7,137,"C",136.5,NA,0.0460488,NA
2009,7,138,"C",107,NA,0.0429408,NA
2009,6,139,"D",230,NA,0.0944762,NA
2009,7,14,"C",116.5,NA,0.044184,NA
2009,7,142,"D",412,NA,0.0987901,NA
2009,6,143,"E",531.5,NA,0.0997542,NA
2009,6,144,"E",554,NA,0.0997542,NA
2009,6,145,"D",359,NA,0.0971254,NA
2009,6,146,"C",169,NA,0.048216,NA
2009,7,147,"C",102,NA,0.0469728,NA
2009,7,148,"C",106,NA,0.0413784,NA
2009,6,150,"C",136.5,NA,0.0398328,NA
2009,6,151,"D",343,NA,0.0944762,NA
2009,6,152,"E",541.5,NA,0.1043091,NA
2009,6,153,"B",85.5,635,0.0413744,15.3476545883445
2009,6,154,"B",81,NA,0.040812,NA
2009,6,156,"A",42.5,NA,0.0336996,NA
2009,6,157,"C",119,NA,0.0563136,NA
2009,6,158,"C",113.5,NA,0.0426216,NA
2009,7,16,"C",103.5,NA,0.0491568,NA
2009,7,160,"B",68,220,0.0416632,5.28043933255247
2009,6,161,"C",122.5,NA,0.0466704,NA
2009,6,162,"C",133,NA,0.0507192,NA
2009,7,163,"B",69.5,330,0.0416632,7.9206589988287
2009,7,164,"B",81.5,NA,0.0366016,NA
2009,7,165,"C",125.5,NA,0.0441672,NA
2009,7,166,"C",116,NA,0.0416976,NA
2009,7,167,"D",348,NA,0.0895,NA
2009,7,168,"D",394,NA,0.0875131,NA
2009,7,169,"E",520,NA,0.1004535,NA
2009,7,17,"C",119.5,NA,0.0454272,NA
2009,7,170,"E",597.5,NA,0.0920619,NA
2009,7,2,"A",28.5,5110,0.0361812,141.233568814744
2009,7,22,"C",166,NA,0.041076,NA
2009,7,23,"C",150,NA,0.0413784,NA
2009,7,24,"D",294.5,NA,0.0888377,NA
2009,7,26,"D",297,NA,0.0934917,NA
2009,7,27,"D",334.5,NA,0.0934917,NA
2009,7,28,"D",408.5,NA,0.0951385,NA
2009,7,31,"D",294,NA,0.0948163,NA
2009,7,32,"E",523.5,NA,0.0941598,NA
2009,7,33,"E",563.5,NA,0.0955584,NA
2009,7,38,"E",567.5,NA,0.0920619,NA
2009,7,39,"E",522.5,NA,0.0962577,NA
2009,7,4,"B",90.5,NA,0.0411008,NA
2009,7,40,"E",534.5,NA,0.0958986,NA
2009,7,41,"B",79,NA,0.0374376,NA
2009,7,6,"B",93,NA,0.037164,NA
2009,7,7,"C",108,NA,0.0435624,NA
2009,6,76,"B",82.5,NA,0.040812,NA
2009,6,77,"D",378,NA,0.0951385,NA
2009,6,78,"E",545,NA,0.1043091,NA
2009,7,8,"B",59.5,310,0.0385624,8.03891873949754
2009,7,80,"A",41.5,1950,0.0364188,53.5437740946983
2009,6,83,"C",124.5,NA,0.0466704,NA
2009,6,84,"C",120,NA,0.0460488,NA
2009,6,85,"D",395.5,NA,0.0905024,NA
2009,6,86,"E",574,NA,0.0966168,NA
2009,6,88,"B",90,NA,0.0413744,NA
2009,6,93,"C",120,NA,0.0435624,NA
2009,6,95,"C",120,NA,0.0448056,NA
2009,6,96,"D",404.5,NA,0.1004548,NA
2009,6,97,"C",111.5,NA,0.0466704,NA
2009,6,98,"E",524.5,NA,0.1028916,NA
2010,7,1,"A",47,600,0.0411008,14.5982559950171
2010,7,10,"B",89.5,140,0.0479675,2.91864283108355
2010,7,100,"A",39,625,0.040812,15.3141232970695
2010,7,101,"B",60,NA,0.048615,NA
2010,7,104,"B",88,NA,0.0479675,NA
2010,7,105,"B",57,180,0.0456925,3.9393773595229
2010,7,107,"C",115.5,NA,0.048996,NA
2010,7,109,"A",43,470,0.0416632,11.2809385740894
2010,7,110,"C",110.5,NA,0.04833,NA
2010,7,112,"B",57,NA,0.0479675,NA
2010,7,116,"E",553.5,NA,0.0971396,NA
2010,7,117,"A",32,250,0.0422256,5.92057898526013
2010,7,121,"A",19,NA,0.0394136,NA
2010,7,123,"A",45.5,NA,0.0413744,NA
2010,7,125,"A",47.5,240,0.0422256,5.68375582584972
2010,7,126,"B",55.5,NA,0.048615,NA
2010,7,129,"B",59.5,230,0.048615,4.73105008742158
2010,7,13,"B",86.5,NA,0.04634,NA
2010,7,131,"C",113.5,NA,0.050004,NA
2010,7,132,"C",103,NA,0.040806,NA
2010,7,133,"C",111,NA,0.050004,NA
2010,7,134,"B",72.5,NA,0.0469875,NA
2010,7,135,"A",39,475,0.0396872,11.9685944082727
2010,7,137,"C",133,NA,0.049338,NA
2010,7,138,"C",107,NA,0.045,NA
2010,7,139,"D",225.5,NA,0.1038972,NA
2010,7,14,"C",114.5,NA,0.049338,NA
2010,7,142,"D",402.5,NA,0.0966229,NA
2010,7,143,"E",530,NA,0.1040956,NA
2010,7,144,"E",543,NA,0.1037572,NA
2010,7,145,"D",383.5,NA,0.1014662,NA
2010,7,146,"C",170,NA,0.049662,NA
2010,7,147,"C",102.5,NA,0.046674,NA
2010,7,148,"C",106.5,NA,0.050004,NA
2010,7,150,"C",137.5,NA,0.045342,NA
2010,7,151,"D",349,NA,0.0817377,NA
2010,7,152,"E",527.5,NA,0.0995836,NA
2010,7,154,"B",83.5,150,0.04732,3.16990701606086
2010,7,156,"A",39,NA,0.0382888,NA
2010,7,157,"C",118,NA,0.047664,NA
2010,7,158,"C",117,NA,0.04833,NA
2010,7,16,"C",103,550,0.046998,11.7026256436444
2010,7,160,"B",67.5,NA,0.048615,NA
2010,7,161,"C",120.5,NA,0.048672,NA
2010,7,162,"C",132.5,NA,0.049338,NA
2010,7,163,"B",72.5,50,0.04214,1.18652112007594
2010,7,165,"C",126,NA,0.04734,NA
2010,7,166,"C",114,NA,0.04833,NA
2010,7,167,"D",337.5,NA,0.1032053,NA
2010,7,168,"D",394,NA,0.0986986,NA
2010,7,169,"E",536.5,NA,0.0978352,NA
2010,7,17,"C",115.5,400,0.046008,8.69414014953921
2010,7,170,"E",609.5,NA,0.0971396,NA
2010,7,171,"A",46,840,0.039976,21.0126075645387
2010,7,172,"C",111.5,NA,0.045324,NA
2010,7,173,"C",178,NA,0.048672,NA
2010,7,174,"D",282.5,NA,0.1011296,NA
2010,7,175,"B",61,NA,0.04473,NA
2010,7,176,"C",115.5,NA,0.049338,NA
2010,7,177,"D",275,NA,0.098362,NA
2010,7,178,"E",732,NA,0.0832088,NA
2010,7,179,"C",189,NA,0.046332,NA
2010,7,180,"B",76,NA,0.0466725,NA
2010,7,2,"A",14.5,225,0.0419368,5.36521623013678
2010,7,22,"C",168.5,NA,0.051678,NA
2010,7,23,"C",154,NA,0.04734,NA
2010,7,26,"D",296.5,NA,0.095931,NA
2010,7,27,"D",330.5,NA,0.0990539,NA
2010,7,31,"D",291,NA,0.098362,NA
2010,7,32,"E",558,NA,0.094,NA
2010,7,33,"E",544.5,NA,0.0953912,NA
2010,7,38,"E",576,NA,0.0929472,NA
2010,7,39,"E",591,NA,0.0981924,NA
2010,7,4,"B",81.5,60,0.0456925,1.31312578650763
2010,7,41,"B",78.5,140,0.0479675,2.91864283108355
2010,7,6,"B",94,NA,0.0405384,NA
2010,7,76,"B",79.5,240,0.047635,5.03831216542458
2010,7,77,"D",372,NA,0.0962863,NA
2010,7,78,"E",557.5,NA,0.0971396,NA
2010,7,8,"B",60.5,160,0.0469875,3.40516094706039
2010,7,80,"A",30.5,590,0.0385624,15.2998776009792
2010,7,83,"C",126,NA,0.049662,NA
2010,7,84,"C",132,NA,0.05193,NA
2010,7,85,"D",375,NA,0.1025134,NA
2010,7,86,"E",553,NA,0.0961056,NA
2010,7,88,"B",91.5,NA,0.048615,NA
2010,7,93,"C",119,NA,0.048672,NA
2010,7,95,"C",120,NA,0.049338,NA
2010,7,97,"C",115.5,NA,0.050004,NA
