"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2005,7,115,"A",19.5,49,0.0397784,1.23182430665889
2005,7,116,"A",21,30,0.0423472,0.70842936486946
2005,7,117,"A",31,NA,0.041199,NA
2005,7,118,"A",31.5,NA,0.04743,NA
2005,7,119,"A",31,NA,0.0413385,NA
2005,6,12,"B",51,NA,0.0433078,NA
2005,7,120,"A",29,NA,0.046128,NA
2005,9,121,"A",22,1700,0.0400064,42.493201087826
2005,6,13,"A",46.5,NA,0.0376643,NA
2005,6,14,"A",40.5,NA,0.035011,NA
2005,6,15,"A",40,NA,0.0413224,NA
2005,6,16,"A",40.5,NA,0.0415579,NA
2005,6,17,"A",34,NA,0.0344875,NA
2005,7,18,"A",14,84,0.03819,2.19952867242734
2005,7,19,"A",17.5,527,0.043168,12.2081171237954
2005,6,2,"A",31,NA,0.037944,NA
2005,7,20,"A",35,NA,0.0422685,NA
2005,7,21,"A",16.5,NA,0.0419976,NA
2005,7,22,"B",65.5,260,0.044048,5.90265165274246
2005,7,23,"B",71.5,NA,0.0525042,NA
2005,7,24,"B",70,NA,0.0476118,NA
2005,7,25,"B",71.5,NA,0.0456237,NA
2005,7,26,"B",72.5,NA,0.0481502,NA
2005,7,27,"A",25,NA,0.0340176,NA
2005,7,28,"A",45.5,NA,0.044206,NA
2005,7,29,"B",75,NA,0.0460475,NA
2005,6,3,"B",63.5,NA,0.0458367,NA
2005,7,30,"B",82,NA,0.0451184,NA
2005,7,31,"B",84.5,NA,0.047982,NA
2005,7,32,"B",70,NA,0.0456516,NA
2005,7,33,"B",54.5,NA,0.045648,NA
2005,7,34,"B",59.5,NA,0.043968,NA
2005,7,35,"A",30,NA,0.042873,NA
2005,7,36,"A",18,NA,0.0414656,NA
2005,7,37,"B",59.5,NA,0.0433394,NA
2005,7,38,"A",48.5,NA,0.043924,NA
2005,7,39,"B",82.5,NA,0.0427549,NA
2005,6,4,"B",66.5,NA,0.042665,NA
2005,7,40,"B",87,NA,0.0458205,NA
2005,7,41,"C",105.5,NA,0.0462476,NA
2005,7,42,"C",122.5,NA,0.0454508,NA
2005,7,43,"C",102,NA,0.0469448,NA
2005,7,44,"B",82,NA,0.0439937,NA
2005,7,45,"A",18,NA,0.0410096,NA
2005,7,46,"A",22.5,NA,0.043092,NA
2005,7,47,"B",67.5,NA,0.0468993,NA
2005,7,48,"C",139.5,NA,0.046813,NA
2005,7,49,"D",221.5,NA,0.0962168,NA
2005,6,5,"B",63.5,NA,0.0395577,NA
2005,7,50,"D",216.5,NA,0.0967156,NA
2005,7,51,"D",221,NA,0.088064,NA
2005,7,52,"D",230,NA,0.0956148,NA
2005,7,53,"D",232.5,NA,0.0934992,NA
2005,7,54,"B",75,NA,0.0446131,NA
2005,7,55,"B",75.5,NA,0.0457867,NA
2005,7,56,"B",74.5,NA,0.0449228,NA
2005,7,57,"B",73.5,NA,0.0430972,NA
2005,7,58,"B",86.5,NA,0.0390225,NA
2005,7,59,"C",116.5,NA,0.0458916,NA
2005,6,6,"B",63.5,NA,0.0483161,NA
2005,7,60,"C",105,NA,0.0461646,NA
2005,7,61,"B",99,NA,0.0399064,NA
2005,7,62,"B",90,NA,0.043362,NA
2005,7,63,"B",90.5,NA,0.043791,NA
2005,7,64,"C",107.5,NA,0.0467788,NA
2005,7,65,"C",126.5,NA,0.0519704,NA
2005,7,66,"C",191.5,NA,0.037791,NA
2005,7,67,"C",172.5,NA,0.050558,NA
2005,7,68,"C",130.5,NA,0.0487139,NA
2005,7,69,"C",170,NA,0.0451737,NA
2005,6,7,"B",61,NA,0.0430514,NA
2005,7,70,"A",22.5,NA,0.0419824,NA
2005,7,71,"B",66,NA,0.0402661,NA
2005,7,72,"A",30.5,NA,0.0404664,NA
2005,7,73,"A",49,NA,0.044556,NA
2005,7,74,"C",115.5,NA,0.0512356,NA
2005,7,75,"C",143.5,NA,0.0433654,NA
2005,7,76,"C",154,NA,0.040222,NA
2005,7,77,"C",115.5,NA,0.0427854,NA
2005,7,78,"B",88.5,NA,0.0405735,NA
2005,7,79,"A",47,NA,0.0429602,NA
2005,6,8,"A",18,NA,0.0388208,NA
2005,7,80,"C",127.5,NA,0.0442383,NA
2005,7,81,"C",145,NA,0.0425035,NA
2005,7,82,"C",139.5,NA,0.0446425,NA
2005,7,83,"C",130.5,NA,0.0430443,NA
2005,7,84,"C",136,NA,0.0446836,NA
2005,7,85,"C",139,NA,0.0476073,NA
2005,7,86,"C",136,NA,0.0447512,NA
2005,7,87,"D",349,NA,0.0751685,NA
2005,7,88,"D",414,NA,0.0672684,NA
2005,7,89,"D",263,NA,0.0778154,NA
2005,6,9,"A",21.5,NA,0.0393072,NA
2005,7,90,"C",121.5,NA,0.04788,NA
2005,7,91,"B",69,NA,0.0479383,NA
2005,7,92,"A",41.5,NA,0.0408272,NA
2005,7,93,"B",87,NA,0.0380655,NA
2005,7,94,"B",61.5,NA,0.0404754,NA
2005,7,95,"A",17,NA,0.0427576,NA
2005,7,96,"A",45.5,NA,0.044113,NA
2005,7,97,"A",42,NA,0.0383865,NA
2005,7,98,"A",42,NA,0.04082,NA
2005,7,99,"A",38,NA,0.0445005,NA
2006,7,1,"A",17.5,NA,0.0395808,NA
2006,7,10,"B",65.5,NA,0.0461104,NA
2006,8,100,"A",30,437,0.0393235,11.1129477284575
2006,8,101,"A",31.5,22,0.0405945,0.541945337422557
2006,8,102,"A",31,36,0.0409975,0.878102323312397
2006,8,103,"A",33.5,16,0.04402,0.36347114947751
2006,8,104,"A",30.5,43,0.042005,1.0236876562314
2006,8,105,"A",31,NA,0.041137,NA
2006,8,106,"A",30,NA,0.041137,NA
2006,8,107,"A",28,43,0.036177,1.18860049202532
2006,8,108,"A",25.5,525,0.0421652,12.4510259645395
2006,8,109,"A",22,699,0.0366472,19.0737627977035
2006,7,11,"B",70.5,NA,0.0407974,NA
2006,8,110,"A",21.5,733,0.039444,18.583307980935
2006,8,111,"A",25.5,72,0.040502,1.77768999061775
2006,8,112,"A",29.5,NA,0.0402845,NA
2006,8,113,"A",33,NA,0.04092,NA
2006,8,114,"A",33.5,NA,0.040548,NA
2006,8,115,"A",36.5,NA,0.0399125,NA
2006,8,116,"A",28,121,0.039494,3.06375651997772
2006,8,117,"A",21.5,423,0.0408728,10.3491808733436
2006,8,118,"A",19,1477,0.0384712,38.3923558402129
2006,8,119,"A",15.5,273,0.0398848,6.84471277278562
2006,7,12,"B",72.5,NA,0.044173,NA
2006,8,120,"A",26,500,0.0407022,12.2843482661871
2006,8,121,"A",47,600,0.0406473,14.7611280454052
2006,7,13,"B",71,NA,0.0480524,NA
2006,7,14,"B",71.5,NA,0.0456563,NA
2006,7,15,"B",75,NA,0.0435862,NA
2006,7,16,"B",75.5,NA,0.0481013,NA
2006,7,17,"B",58,NA,0.0437276,NA
2006,7,18,"A",24,NA,0.0420736,NA
2006,7,19,"A",18,NA,0.03838,NA
2006,7,2,"A",31.5,NA,0.0403788,NA
2006,7,20,"A",20,174,0.0406752,4.2777908897805
2006,7,21,"A",14,170,0.0387168,4.39085874865691
2006,7,22,"A",16,850,0.04028,21.1022840119166
2006,7,23,"A",29,NA,0.046066,NA
2006,7,24,"A",34,NA,0.0384555,NA
2006,7,25,"A",32,NA,0.0398195,NA
2006,7,26,"A",50.5,NA,0.0462466,NA
2006,7,27,"A",50.5,NA,0.0403532,NA
2006,7,28,"B",74,NA,0.044874,NA
2006,7,29,"B",73,NA,0.0417798,NA
2006,7,3,"B",64.5,NA,0.045024,NA
2006,7,30,"B",84.5,NA,0.0432304,NA
2006,7,31,"C",173.5,NA,0.045339,NA
2006,7,33,"C",159,NA,0.0455962,NA
2006,7,34,"C",153.5,NA,0.0432809,NA
2006,7,35,"C",145,NA,0.0450216,NA
2006,7,36,"C",141,NA,0.0428753,NA
2006,7,37,"C",130,NA,0.0422331,NA
2006,7,38,"C",137,NA,0.0444639,NA
2006,7,39,"C",139.5,NA,0.0400699,NA
2006,7,4,"B",66,NA,0.0435344,NA
2006,7,40,"C",137,NA,0.0409656,NA
2006,7,41,"D",324,NA,0.1175544,NA
2006,7,42,"D",380.5,NA,0.072906,NA
2006,7,43,"D",259,NA,0.0818892,NA
2006,7,44,"C",119.5,NA,0.048263,NA
2006,7,45,"B",66.5,NA,0.0373922,NA
2006,7,46,"C",103,NA,0.0430438,NA
2006,7,47,"A",32.5,NA,0.0421824,NA
2006,7,48,"A",41.5,NA,0.039624,NA
2006,7,49,"A",17,NA,0.0329688,NA
2006,7,5,"B",63,NA,0.0409262,NA
2006,7,50,"A",47.5,NA,0.0366718,NA
2006,7,51,"C",132.5,NA,0.0505509,NA
2006,7,52,"C",113,NA,0.0434033,NA
2006,7,53,"C",129,NA,0.0380593,NA
2006,7,54,"C",116,NA,0.0442049,NA
2006,7,55,"C",110.5,NA,0.0468435,NA
2006,7,56,"B",93.5,NA,0.04488,NA
2006,7,57,"A",40.5,NA,0.039156,NA
2006,7,58,"A",33,NA,0.0398268,NA
2006,7,59,"A",22,NA,0.0385472,NA
2006,7,6,"B",61.5,NA,0.0427616,NA
2006,7,60,"B",66.5,NA,0.0364343,NA
2006,7,61,"C",107,NA,0.048223,NA
2006,7,62,"B",69.5,NA,0.0378323,NA
2006,7,63,"B",62,NA,0.0399441,NA
2006,7,64,"A",37.5,NA,0.040685,NA
2006,7,65,"A",18,NA,0.0375744,NA
2006,7,66,"B",90,NA,0.0427056,NA
2006,7,67,"C",106,NA,0.0478005,NA
2006,7,68,"D",215.5,NA,0.082474,NA
2006,7,69,"D",211,NA,0.0878404,NA
2006,7,7,"B",63.5,NA,0.0434217,NA
2006,7,70,"D",218.5,NA,0.0895432,NA
2006,7,71,"D",235.5,NA,0.081184,NA
2006,7,72,"D",244,NA,0.0710188,NA
2006,7,73,"C",170.5,NA,0.0355509,NA
2006,7,74,"C",135,NA,0.0419965,NA
2006,7,75,"B",87,NA,0.0420051,NA
2006,7,76,"B",93,NA,0.041151,NA
2006,7,77,"C",118.5,NA,0.0446725,NA
2006,7,78,"C",106.5,NA,0.0417158,NA
2006,7,79,"B",99,NA,0.0424296,NA
2006,7,8,"B",69,NA,0.0429709,NA
2006,7,80,"B",89,NA,0.0388429,NA
2006,7,81,"B",91.5,NA,0.0415904,NA
2006,7,82,"B",100.5,NA,0.0430272,NA
2006,7,83,"B",84,NA,0.0414672,NA
2006,7,84,"B",86.5,NA,0.0420051,NA
2006,7,85,"B",90,NA,0.0433785,NA
2006,8,86,"B",85.5,NA,0.0440589,NA
2006,8,87,"B",62.5,NA,0.050715,NA
2006,8,88,"A",25.5,111,0.043016,2.5804351869072
2006,8,89,"B",61,NA,0.0416185,NA
2006,7,9,"A",17,NA,0.0452352,NA
2006,8,90,"B",65,NA,0.0424235,NA
2006,8,91,"B",56.5,NA,0.0419244,NA
2006,8,92,"A",39,NA,0.0403848,NA
2006,8,93,"B",62.5,NA,0.0421498,NA
2006,8,94,"A",39,NA,0.0375408,NA
2006,8,95,"A",39.5,NA,0.0423598,NA
2006,8,96,"A",40,NA,0.0370352,NA
2006,8,97,"A",45,NA,0.0310944,NA
2006,8,98,"A",42,NA,0.0377936,NA
2006,8,99,"A",38.5,NA,0.0415422,NA
2007,6,1,"A",17.5,187,0.0506616,3.69115858954317
2007,6,10,"A",22.5,210,0.0492936,4.26018793514777
2007,7,100,"A",25,14,0.047244,0.296333926001185
2007,7,101,"B",77.5,NA,0.0438564,NA
2007,7,102,"C",103.5,NA,0.0368765,NA
2007,7,103,"C",119.5,NA,0.0458824,NA
2007,7,104,"C",138,NA,0.0322934,NA
2007,7,105,"C",137.5,NA,0.0435418,NA
2007,7,106,"C",135.5,NA,0.0436358,NA
2007,7,107,"C",137,NA,0.0473538,NA
2007,7,108,"C",153.5,NA,0.0427401,NA
2007,7,109,"C",161.5,NA,0.0463567,NA
2007,6,11,"A",31.5,NA,0.05549,NA
2007,7,110,"C",136,NA,0.0469938,NA
2007,7,111,"B",82.5,NA,0.0423913,NA
2007,7,112,"C",110.5,NA,0.0443385,NA
2007,7,113,"C",140,NA,0.0455624,NA
2007,7,114,"C",136,NA,0.0474045,NA
2007,7,115,"C",119,NA,0.0453596,NA
2007,7,116,"B",67,NA,0.0468188,NA
2007,7,117,"A",21,114,0.0384865,2.96207761163005
2007,7,118,"A",19.5,50,0.0457715,1.09238281463356
2007,7,119,"A",20,32,0.0431365,0.741831163863549
2007,6,12,"A",33.5,NA,0.0551456,NA
2007,7,120,"A",20,64,0.0411215,1.55636345950415
2007,6,13,"A",38.5,NA,0.0507338,NA
2007,6,14,"A",36.5,110,0.0539865,2.03754642364295
2007,6,15,"A",33,NA,0.052359,NA
2007,6,16,"A",33,NA,0.0502665,NA
2007,6,17,"A",30.5,145,0.0544515,2.66292021340092
2007,6,18,"A",33,300,0.058466,5.13118735675435
2007,6,19,"A",40.5,158,0.0512552,3.0826140567201
2007,6,2,"A",18,NA,0.053428,NA
2007,6,20,"A",41,NA,0.0554738,NA
2007,6,21,"A",40.5,NA,0.0524876,NA
2007,6,22,"A",42.5,NA,0.0612724,NA
2007,6,23,"A",47.5,NA,0.0496752,NA
2007,6,24,"B",52.5,NA,0.0638636,NA
2007,6,25,"B",52,126,0.0490116,2.57081996915016
2007,6,26,"A",45,NA,0.0497542,NA
2007,6,27,"A",34.5,NA,0.048488,NA
2007,6,28,"B",64,NA,0.0567892,NA
2007,6,29,"B",65,NA,0.0518581,NA
2007,6,3,"A",19.5,NA,0.0533368,NA
2007,6,30,"B",63.5,NA,0.0497639,NA
2007,6,31,"B",62.5,NA,0.0540918,NA
2007,6,32,"B",65.5,NA,0.0553385,NA
2007,6,33,"A",16.5,379,0.039976,9.48068841304783
2007,6,34,"A",26.5,NA,0.0417725,NA
2007,6,35,"A",40,NA,0.04508,NA
2007,6,36,"A",35,NA,0.0448063,NA
2007,6,37,"B",54,NA,0.0480263,NA
2007,6,38,"B",55,NA,0.045241,NA
2007,6,39,"A",29,NA,0.0512946,NA
2007,6,4,"A",13.5,NA,0.052744,NA
2007,6,40,"A",19,NA,0.0399,NA
2007,6,41,"A",40.5,NA,0.0487272,NA
2007,6,42,"B",83.5,NA,0.047421,NA
2007,6,43,"B",90,NA,0.0443552,NA
2007,6,44,"B",88,NA,0.0433758,NA
2007,6,45,"C",105.5,NA,0.0464468,NA
2007,6,46,"C",121.5,NA,0.0451852,NA
2007,6,47,"C",115,NA,0.0455172,NA
2007,6,48,"B",78,NA,0.0461175,NA
2007,6,49,"A",19.5,NA,0.0403176,NA
2007,6,5,"A",16.5,810,0.0553128,14.6439883715885
2007,6,50,"C",107.5,NA,0.0489368,NA
2007,6,51,"D",232.5,NA,0.1010328,NA
2007,6,52,"D",217.5,NA,0.0973692,NA
2007,6,53,"D",226.5,NA,0.0983152,NA
2007,6,54,"D",229,NA,0.0944796,NA
2007,6,55,"D",236,NA,0.0926564,NA
2007,6,56,"C",144,NA,0.0446725,NA
2007,6,57,"B",88.5,NA,0.0429608,NA
2007,6,58,"C",116.5,NA,0.0485716,NA
2007,6,59,"C",104.5,NA,0.0439734,NA
2007,6,6,"A",26.5,NA,0.0561792,NA
2007,6,60,"C",101,NA,0.0488372,NA
2007,6,61,"C",105,NA,0.0582494,NA
2007,6,62,"C",101.5,NA,0.0458658,NA
2007,6,63,"B",89.5,NA,0.0535781,NA
2007,6,64,"B",90.5,NA,0.0447038,NA
2007,6,65,"B",84,NA,0.0430604,NA
2007,6,66,"B",82,NA,0.0425205,NA
2007,6,67,"B",78.5,NA,0.040557,NA
2007,6,68,"B",76,NA,0.0502425,NA
2007,6,69,"B",73,NA,0.0415248,NA
2007,6,7,"A",30,NA,0.0557688,NA
2007,6,70,"B",74.5,NA,0.0461824,NA
2007,6,71,"B",76,NA,0.0445096,NA
2007,6,72,"B",72,NA,0.0456237,NA
2007,6,73,"B",70.5,NA,0.0417769,NA
2007,6,74,"B",72.5,NA,0.0472374,NA
2007,6,75,"B",70.5,NA,0.0476775,NA
2007,6,76,"B",67,NA,0.0435862,NA
2007,7,77,"A",30,178,0.0432915,4.11166164258573
2007,7,78,"A",31,NA,0.04526,NA
2007,7,79,"A",30.5,NA,0.041571,NA
2007,6,8,"A",16.5,40,0.0520072,0.769124275100371
2007,7,80,"A",29,NA,0.049135,NA
2007,7,81,"A",23,NA,0.031031,NA
2007,7,82,"A",20.5,NA,0.0291992,NA
2007,7,83,"A",20,44,0.0336224,1.30865137527363
2007,7,84,"A",24,NA,0.042377,NA
2007,7,85,"A",30,NA,0.0352625,NA
2007,7,86,"A",33,NA,0.0524055,NA
2007,7,87,"A",35,NA,0.0465,NA
2007,7,88,"A",38,NA,0.04464,NA
2007,7,89,"A",39,NA,0.0400985,NA
2007,6,9,"A",20.5,67,0.0511328,1.31031353651668
2007,7,90,"D",241,NA,0.096922,NA
2007,7,91,"D",322.5,NA,0.0948386,NA
2007,7,92,"D",245,NA,0.0898735,NA
2007,7,93,"C",119.5,NA,0.0439402,NA
2007,7,94,"B",87.5,NA,0.0442589,NA
2007,7,95,"A",45.5,NA,0.0501018,NA
2007,7,96,"A",47.5,NA,0.0492802,NA
2007,7,97,"A",49.5,NA,0.0444199,NA
2007,7,98,"B",68.5,NA,0.04345,NA
2007,7,99,"C",119.5,NA,0.0464136,NA
2008,6,1,"A",17.5,NA,0.0430236,NA
2008,6,10,"B",52.5,NA,0.0432446,NA
2008,6,100,"C",117.5,NA,0.0467433,NA
2008,6,101,"C",116.5,NA,0.0470773,NA
2008,6,102,"C",105.5,NA,0.0470942,NA
2008,6,103,"C",120.5,NA,0.0476284,NA
2008,6,104,"B",90,NA,0.044556,NA
2008,6,105,"A",29.5,NA,0.0485811,NA
2008,7,106,"B",79.5,NA,0.0469277,NA
2008,7,107,"B",72,NA,0.0345886,NA
2008,7,108,"B",61.5,NA,0.0437437,NA
2008,7,109,"B",80,NA,0.0442871,NA
2008,6,11,"A",48.5,NA,0.043924,NA
2008,7,110,"B",89.5,NA,0.0496174,NA
2008,7,111,"B",84,NA,0.0477916,NA
2008,7,112,"B",82,NA,0.0477427,NA
2008,7,113,"B",65,NA,0.0470442,NA
2008,7,114,"A",49,NA,0.044793,NA
2008,7,115,"A",46,NA,0.0442716,NA
2008,7,116,"B",75,NA,0.0468788,NA
2008,7,117,"B",76.5,NA,0.0455748,NA
2008,7,118,"B",75.5,NA,0.0459823,NA
2008,7,119,"B",74.5,NA,0.0456563,NA
2008,6,12,"A",13.5,NA,0.0403596,NA
2008,7,120,"B",73.5,NA,0.0395438,NA
2008,7,121,"A",19,480,0.0435632,11.0184743085907
2008,6,13,"A",19,NA,0.0405964,NA
2008,6,14,"B",65,NA,0.043687,NA
2008,6,15,"B",71.5,NA,0.0432928,NA
2008,6,16,"B",70.5,NA,0.0488837,NA
2008,6,17,"B",72,NA,0.0454607,NA
2008,6,18,"B",73,NA,0.0431298,NA
2008,6,19,"A",33.5,NA,0.040204,NA
2008,6,2,"A",31,NA,0.041385,NA
2008,6,20,"A",17.5,NA,0.04066,NA
2008,6,21,"A",32.5,NA,0.0434775,NA
2008,6,22,"A",33.5,NA,0.0418655,NA
2008,6,23,"A",14.5,NA,0.0404632,NA
2008,6,24,"A",26.5,NA,0.0436015,NA
2008,6,25,"A",30.5,NA,0.0436015,NA
2008,6,26,"A",29.5,NA,0.045446,NA
2008,6,27,"A",30.5,142,0.0427025,3.32533224050114
2008,6,28,"A",23.5,NA,0.038684,NA
2008,6,29,"A",22.5,433,0.0404168,10.7133667187902
2008,6,3,"B",63.5,NA,0.045584,NA
2008,6,30,"A",17,1600,0.038304,41.7710944026734
2008,6,31,"A",31,NA,0.043152,NA
2008,6,32,"A",33,NA,0.0319765,NA
2008,6,33,"A",33.5,NA,0.041447,NA
2008,6,34,"A",30,NA,0.0431365,NA
2008,6,35,"A",28,NA,0.037107,NA
2008,6,36,"A",22,NA,0.0408728,NA
2008,6,37,"A",21.5,NA,0.040508,NA
2008,6,38,"A",24,NA,0.039216,NA
2008,6,39,"A",27,NA,0.0429704,NA
2008,6,4,"B",66,NA,0.0444521,NA
2008,6,40,"A",29,NA,0.041478,NA
2008,6,41,"A",33,NA,0.042253,NA
2008,6,42,"A",34,NA,0.0412765,NA
2008,6,43,"A",36.5,NA,0.045818,NA
2008,6,44,"A",37.5,NA,0.0439757,NA
2008,6,45,"A",33,NA,0.042098,NA
2008,6,46,"A",38.5,115,0.0438187,2.62445029177041
2008,6,47,"A",40,NA,0.0444928,NA
2008,6,48,"A",40,NA,0.043175,NA
2008,6,49,"A",41.5,NA,0.0434816,NA
2008,6,5,"B",61,NA,0.0378833,NA
2008,6,50,"A",43,NA,0.0421228,NA
2008,6,51,"A",47.5,NA,0.0317106,NA
2008,6,52,"B",52.5,100,0.032548,3.07238540002458
2008,6,53,"A",31.5,NA,0.0365955,NA
2008,6,54,"A",20,NA,0.0409516,NA
2008,6,55,"A",40.5,NA,0.0445315,NA
2008,6,56,"B",87,NA,0.046812,NA
2008,6,57,"C",102.5,NA,0.047725,NA
2008,6,58,"B",100,NA,0.048223,NA
2008,6,59,"B",89,NA,0.0454342,NA
2008,6,6,"B",63,NA,0.0465451,NA
2008,6,60,"C",116.5,NA,0.046812,NA
2008,6,61,"C",103.5,NA,0.0469614,NA
2008,6,62,"C",140,NA,0.0469437,NA
2008,6,63,"C",130,NA,0.0450232,NA
2008,6,64,"D",236,NA,0.0985927,NA
2008,6,65,"D",443.5,NA,0.0952128,NA
2008,6,66,"D",237,NA,0.097053,NA
2008,6,67,"C",125,NA,0.045733,NA
2008,6,68,"B",83,NA,0.0472395,NA
2008,6,69,"B",85,NA,0.0459654,NA
2008,6,7,"B",63.5,NA,0.0446292,NA
2008,6,70,"A",45,NA,0.0461992,NA
2008,6,71,"B",62,NA,0.0437186,NA
2008,6,72,"A",18.5,NA,0.040964,NA
2008,6,73,"A",37,NA,0.042067,NA
2008,6,74,"C",125.5,NA,0.046397,NA
2008,6,75,"C",130.5,NA,0.0491147,NA
2008,6,76,"C",134.5,NA,0.0460419,NA
2008,6,77,"C",140.5,NA,0.0470496,NA
2008,6,78,"C",169,NA,0.0494325,NA
2008,6,79,"C",128,NA,0.0452737,NA
2008,6,8,"A",25.5,NA,0.0445664,NA
2008,6,80,"D",232,NA,0.0989733,NA
2008,6,81,"D",225,NA,0.0963585,NA
2008,6,82,"D",236,NA,0.0964129,NA
2008,6,83,"D",215,NA,0.1018134,NA
2008,6,84,"D",211,NA,0.1028565,NA
2008,6,85,"C",177.5,NA,0.0490599,NA
2008,6,86,"C",156.5,NA,0.0474552,NA
2008,6,87,"C",105.5,NA,0.0447204,NA
2008,6,88,"C",121.5,NA,0.047559,NA
2008,6,89,"C",146.5,NA,0.0461032,NA
2008,6,9,"B",51,NA,0.0418068,NA
2008,6,90,"C",148,NA,0.0453427,NA
2008,6,91,"C",136.5,NA,0.0468468,NA
2008,6,92,"C",113,NA,0.0467954,NA
2008,6,93,"B",69.5,NA,0.0435988,NA
2008,6,94,"B",86,NA,0.0454245,NA
2008,6,95,"B",75.5,NA,0.0465365,NA
2008,6,96,"A",25,NA,0.0425144,NA
2008,6,97,"B",63,NA,0.0463898,NA
2008,6,98,"A",22,NA,0.0416176,NA
2008,6,99,"B",57.5,NA,0.042581,NA
2009,5,1,"A",41,NA,0.0456304,NA
2009,5,10,"B",54,NA,0.0435666,NA
2009,6,100,"A",45,NA,0.0404638,NA
2009,6,101,"B",62,NA,0.0430076,NA
2009,6,102,"A",30,NA,0.0420515,NA
2009,6,103,"C",119,NA,0.0434422,NA
2009,6,104,"C",146,NA,0.05577,NA
2009,6,105,"C",137.5,NA,0.0455962,NA
2009,6,106,"C",151,NA,0.0452751,NA
2009,6,107,"C",108.5,NA,0.0456002,NA
2009,6,108,"C",104,NA,0.0447702,NA
2009,6,109,"B",69,NA,0.0416465,NA
2009,5,11,"A",48.5,NA,0.0364664,NA
2009,6,110,"B",63,NA,0.0442267,NA
2009,6,111,"C",101.5,NA,0.0450524,NA
2009,6,112,"B",83.5,NA,0.0446783,NA
2009,6,113,"A",25.5,NA,0.0420825,NA
2009,6,114,"B",53.5,NA,0.0442558,NA
2009,6,115,"B",66.5,NA,0.042826,NA
2009,6,116,"B",66.5,NA,0.0419727,NA
2009,6,117,"C",112,NA,0.0423466,NA
2009,6,118,"C",127.5,NA,0.0448695,NA
2009,6,119,"C",116,NA,0.0454176,NA
2009,5,12,"B",51,191,0.0419016,4.55829848979514
2009,6,120,"B",95.5,NA,0.044737,NA
2009,6,121,"B",80,NA,0.0451999,NA
2009,5,13,"B",52.5,478,0.0433078,11.037272731471
2009,5,14,"A",47.5,255,0.0352972,7.22436907176773
2009,5,15,"A",40,NA,0.0348074,NA
2009,5,16,"A",40.5,158,0.0355816,4.4404973357016
2009,5,17,"A",43,NA,0.0343808,NA
2009,5,18,"A",41.5,NA,0.035036,NA
2009,5,19,"A",38.5,NA,0.0425968,NA
2009,5,2,"A",18,1050,0.0404776,25.9402731387236
2009,5,20,"A",37.5,479,0.0422375,11.3406333234685
2009,5,21,"A",19,22,0.0388816,0.565820336611662
2009,5,22,"A",19,394,0.0401888,9.80372641133848
2009,5,23,"A",22.5,480,0.0400216,11.9935234973115
2009,5,24,"A",29,NA,0.039277,NA
2009,5,25,"A",33,NA,0.039618,NA
2009,5,26,"A",34,NA,0.040362,NA
2009,5,27,"A",29.5,NA,0.0417105,NA
2009,5,28,"A",27.5,NA,0.04185,NA
2009,5,29,"A",24.5,NA,0.041509,NA
2009,5,3,"A",13.5,1100,0.0416324,26.4217292301188
2009,5,30,"A",21.5,NA,0.040432,NA
2009,5,31,"A",26,NA,0.041292,NA
2009,5,32,"A",30.5,195,0.045074,4.32621910635843
2009,5,33,"A",31.5,NA,0.0400055,NA
2009,5,34,"A",32.5,NA,0.0392925,NA
2009,5,35,"A",33.5,NA,0.041075,NA
2009,5,36,"A",33,NA,0.0418345,NA
2009,5,37,"A",16.5,1000,0.0400824,24.9486058719039
2009,5,38,"A",21.5,272,0.0404472,6.72481655096026
2009,5,39,"A",24.5,240,0.0404016,5.94035879767138
2009,5,4,"B",62,NA,0.0434217,NA
2009,5,40,"A",29.5,258,0.042315,6.09712867777384
2009,5,41,"A",31,NA,0.0407495,NA
2009,5,42,"A",27,390,0.043431,8.97976100020722
2009,5,43,"A",39,NA,0.0429505,NA
2009,5,44,"A",34,230,0.040843,5.63131993242416
2009,5,45,"A",17.5,550,0.04028,13.6544190665343
2009,5,46,"A",15.5,109,0.038304,2.84565580618212
2009,5,47,"A",31.5,360,0.0414656,8.68189535422133
2009,5,48,"A",42,84,0.0355026,2.36602389684136
2009,5,49,"B",52,96,0.033733,2.8458779236949
2009,5,5,"B",65.5,NA,0.0431135,NA
2009,5,50,"B",52,NA,0.0428338,NA
2009,5,51,"A",16.5,NA,0.0397328,NA
2009,5,52,"A",45,NA,0.0424862,NA
2009,5,53,"B",66,NA,0.0435666,NA
2009,5,54,"B",73,NA,0.0431298,NA
2009,5,55,"B",71.5,NA,0.0423311,NA
2009,5,56,"B",69.5,NA,0.0443523,NA
2009,5,57,"B",65,NA,0.0445326,NA
2009,5,58,"A",23,NA,0.0398392,NA
2009,5,59,"A",44.5,NA,0.0431972,NA
2009,5,6,"B",64,NA,0.0434395,NA
2009,5,60,"B",75,NA,0.0446457,NA
2009,5,61,"B",73,NA,0.0419725,NA
2009,5,62,"B",75.5,NA,0.0438633,NA
2009,5,63,"B",73.5,NA,0.0443034,NA
2009,5,64,"B",80.5,NA,0.0442545,NA
2009,5,65,"B",88.5,NA,0.0453585,NA
2009,5,66,"D",206,NA,0.0960849,NA
2009,5,67,"D",214,NA,0.1001205,NA
2009,5,68,"D",245.5,NA,0.0950289,NA
